#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 09 28 13 00  36  5.6  6.6  0.39  2.85 99.00 216 1016.8  15.7  19.4 999.0 99.0 99.00
2019 09 28 14 00  34  5.1  6.6  0.37  2.85 99.00 225 1017.8  15.4  19.4 999.0 99.0 99.00
2019 09 28 15 00  36  6.7  8.1  0.52  3.31 99.00  25 1018.0  16.0  19.4 999.0 99.0 99.00
2019 09 28 16 00  27  5.9  7.2  0.63  3.58 99.00 999 1019.0  16.3  19.4 999.0 99.0 99.00
2019 09 28 17 00  18  5.8  7.2  0.64  3.60 99.00 999 1019.3  16.9  19.4 999.0 99.0 99.00
2019 09 28 18 00  37  4.7  5.9  0.61  3.68 99.00 999 1020.0  17.0  19.4 999.0 99.0 99.00
2019 09 28 19 00  22  3.3  4.5  0.58  3.59 99.00 999 1020.7  17.5  19.5 999.0 99.0 99.00
2019 09 28 20 00 999  5.7  6.9  0.57  3.71 99.00 999 1021.6  17.3  19.5 999.0 99.0 99.00
2019 09 28 21 00 999  6.9  7.7  0.69  3.42 99.00 999 1021.6  16.7  19.5 999.0 99.0 99.00
2019 09 28 22 00 999  5.5  6.1  0.69  3.46 99.00 999 1022.2  16.9  19.4 999.0 99.0 99.00
2019 09 28 23 00 352  4.5  5.1  0.56  3.27 99.00   3 1022.3  17.5  19.4 999.0 99.0 99.00
2019 09 29 00 00  42  3.5  4.4  0.49  3.46 99.00   2 1022.4  17.5  19.4 999.0 99.0 99.00
2019 09 29 01 00  59  5.8  7.3  0.45  3.29 99.00 999 1022.7  16.9  19.4 999.0 99.0 99.00
2019 09 29 02 00  61  6.4  7.8  0.41  3.04 99.00 999 1023.4  15.8  19.4 999.0 99.0 99.00
2019 09 29 03 00  67  5.5  6.7  0.38  3.13 99.00  48 1024.3  15.0  19.3 999.0 99.0 99.00
2019 09 29 04 00  66  5.8  7.0  0.32  2.93 99.00 999 1024.9  14.4  19.3 999.0 99.0 99.00
2019 09 29 05 00  75  6.3  8.0  0.29  2.65 99.00 999 1025.1  13.8  19.3 999.0 99.0 99.00
2019 09 29 06 00  90  7.2  9.2  0.28  2.40 99.00 999 1024.4  14.2  19.3 999.0 99.0 99.00
2019 09 29 07 00  84  6.0  8.1  0.24  2.37 99.00 999 1024.3  13.9  19.3 999.0 99.0 99.00
2019 09 29 08 00 999  5.3  6.8  0.21  2.34 99.00  23 1024.6  13.3  19.3 999.0 99.0 99.00
2019 09 29 09 00  83  6.8  8.3  0.22  2.25 99.00  13 1024.3  13.4  19.3 999.0 99.0 99.00
2019 09 29 10 00  74  6.2  9.3  0.25  2.35 99.00 192 1024.8  13.7  19.2 999.0 99.0 99.00
2019 09 29 11 00  70  4.3  5.6  0.21  2.28 99.00 242 1025.7  13.0  19.2 999.0 99.0 99.00
2019 09 29 12 00  49  6.6  7.9  0.19  2.48 99.00 279 1026.2  12.4  19.2 999.0 99.0 99.00
2019 09 29 13 00  74  6.7  8.0  0.22  2.30 99.00  39 1026.3  11.8  19.2 999.0 99.0 99.00
2019 09 29 14 00  82  8.3 10.4  0.31  2.17 99.00  65 1025.5  12.3  19.2 999.0 99.0 99.00
2019 09 29 15 00 999  9.3 12.0  0.38  2.36 99.00  20 1024.8  13.1  19.2 999.0 99.0 99.00
2019 09 29 16 00  95  9.7 11.8  0.43  2.37 99.00 273 1024.1  13.7  19.2 999.0 99.0 99.00
2019 09 29 17 00  90 10.0 12.1  0.44  2.35 99.00 243 1023.3  14.1  19.1 999.0 99.0 99.00
2019 09 29 18 00 999  8.7 11.1  0.40  2.31 99.00 304 1023.1  14.5  19.1 999.0 99.0 99.00
2019 09 29 19 00 102  8.7 10.9  0.36  2.27 99.00 192 1022.6  14.6  19.1 999.0 99.0 99.00
2019 09 29 20 00 105  8.9 10.7  0.40  2.45 99.00 183 1022.1  14.6  19.1 999.0 99.0 99.00
2019 09 29 21 00  99  8.3  9.6  0.40  2.46 99.00 214 1021.9  14.5  19.1 999.0 99.0 99.00
2019 09 29 22 00 106  7.3  8.9  0.40  2.31 99.00 183 1021.7  14.8  19.1 999.0 99.0 99.00
2019 09 29 23 00 999  7.2  9.0  0.37  2.34 99.00 236 1021.6  15.0  19.1 999.0 99.0 99.00
2019 09 29 23 40 107  8.2 10.9 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0 99.00
2019 09 30 00 00 105  7.4  8.8 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2019 09 30 13 00 115  6.7  8.5  0.35  2.50 99.00 163 1018.4  16.2  19.0 999.0 99.0 99.00
2019 09 30 14 00 127  6.3  7.2  0.36  2.51 99.00 135 1018.2  17.0  19.0 999.0 99.0 99.00
2019 09 30 15 00 999  5.8  6.9  0.40  2.62 99.00 135 1017.8  18.0  19.0 999.0 99.0 99.00
2019 09 30 16 00 143  5.2  6.4  0.40  2.71 99.00 197 1017.0  19.2  19.0 999.0 99.0 99.00
2019 09 30 17 00 172  5.9  7.5  0.37  2.60 99.00 232 1016.6  21.0  19.1 999.0 99.0 99.00
2019 09 30 18 00 177  5.7  6.9  0.43  2.68 99.00 257 1015.6  21.0  19.1 999.0 99.0 99.00
2019 09 30 19 00 192  6.0  6.9  0.47  2.69 99.00 223 1015.1  21.2  19.2 999.0 99.0 99.00
2019 09 30 20 00 186  3.6  4.3  0.46  2.94 99.00 220 1014.7  21.1  19.3 999.0 99.0 99.00
2019 09 30 21 00 169  4.4  4.8  0.43  2.86 99.00 194 1014.2  20.9  19.3 999.0 99.0 99.00
2019 09 30 22 00 176  5.0  5.8  0.45  2.91 99.00 204 1013.9  20.9  19.3 999.0 99.0 99.00
2019 09 30 23 00 193  5.1  6.1  0.40  2.70 99.00 186 1013.4  20.9  19.3 999.0 99.0 99.00
2019 10 01 00 00 201  6.5  7.4  0.50  2.85 99.00 203 1013.0  21.2  19.2 999.0 99.0 99.00
2019 10 01 01 00 210  6.2  6.9  0.58  3.02 99.00 186 1013.3  21.0  19.2 999.0 99.0 99.00
2019 10 01 02 00 197  5.7  6.5  0.57  3.03 99.00 166 1012.9  21.2  19.1 999.0 99.0 99.00
2019 10 01 03 00 200  5.7  6.6  0.51  2.84 99.00 188 1013.0  21.1  19.1 999.0 99.0 99.00
2019 10 01 04 00 212  5.7  6.7  0.53  2.89 99.00 202 1013.2  21.4  19.1 999.0 99.0 99.00
2019 10 01 05 00 999  5.9  6.6  0.60  3.00 99.00 196 1013.1  21.4  19.1 999.0 99.0 99.00
2019 10 01 06 00 225  5.8  6.8  0.62  2.94 99.00 225 1012.9  21.0  19.1 999.0 99.0 99.00
2019 10 01 07 00 212  6.6  7.5  0.62  3.08 99.00 215 1012.7  20.9  19.1 999.0 99.0 99.00
2019 10 01 09 00 223  4.3  4.9  0.62  3.20 99.00 211 1012.7  20.5  19.1 999.0 99.0 99.00
2019 10 01 10 40 226  6.4  7.5 99.00 99.00 99.00 999 9999.0  20.8 999.0 999.0 99.0 99.00
2019 10 01 11 00 223  6.0  6.8 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2019 10 01 11 40 237  6.8  8.0 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2019 10 01 12 00 239  6.7  7.8 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0 99.00
2019 10 01 13 00 246  5.8  7.2  0.65  3.08 99.00 216 1013.3  20.3  19.1 999.0 99.0 99.00
2019 10 01 14 00 224  4.6  6.6  0.59  3.08 99.00 228 1013.0  20.1  19.1 999.0 99.0 99.00
2019 10 01 15 00 292  2.2  3.9  0.56  3.05 99.00 219 1014.5  20.3  19.1 999.0 99.0 99.00
2019 10 01 16 00 187  2.8  3.4  0.55  3.14 99.00 207 1013.8  20.0  19.2 999.0 99.0 99.00
2019 10 01 17 00 175  3.0  3.6  0.50  3.29 99.00 132 1014.4  19.5  19.1 999.0 99.0 99.00
2019 10 01 18 00 127  1.0  2.4  0.45  3.05 99.00 212 1014.8  19.2  19.1 999.0 99.0 99.00
2019 10 01 19 00  36  1.6  2.5  0.41  3.19 99.00 157 1014.7  19.1  19.1 999.0 99.0 99.00
2019 10 01 19 40 359  4.9  5.9 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2019 10 01 20 00 206  5.5  7.8 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0 99.00
2019 10 01 21 00 201  2.2  2.8  0.43  3.40 99.00 163 1012.6  20.7  19.2 999.0 99.0 99.00
2019 10 01 22 00 185  4.4  5.1  0.42  3.08 99.00 193 1012.3  19.9  19.2 999.0 99.0 99.00
2019 10 02 13 00  51  9.5 11.3  0.40  2.64 99.00   6 1012.7  14.9  19.1 999.0 99.0 99.00
2019 10 02 14 00  64  8.1 10.1  0.46  2.70 99.00  19 1013.4  14.5  19.0 999.0 99.0 99.00
2019 10 02 15 00  66  8.4 10.6  0.41  2.60 99.00  11 1013.5  14.1  19.0 999.0 99.0 99.00
2019 10 02 16 00  72  7.8  9.1  0.35  2.50 99.00 999 1014.0  14.4  18.9 999.0 99.0 99.00
2019 10 02 17 00 999  7.5  9.5  0.31  2.41 99.00 999 1014.1  15.0  18.9 999.0 99.0 99.00
2019 10 02 18 00  77  7.2  9.3  0.29  2.27 99.00 999 1014.5  15.3  18.9 999.0 99.0 99.00
2019 10 02 19 00  69  5.8  7.3  0.24  2.38 99.00 999 1014.3  15.6  18.9 999.0 99.0 99.00
2019 10 02 20 00  59  6.8  9.2  0.24  2.52 99.00 307 1014.9  15.5  18.9 999.0 99.0 99.00
2019 10 02 21 00  73  6.1  7.9  0.24  2.44 99.00   1 1015.3  14.8  18.9 999.0 99.0 99.00
2019 10 02 22 00  69  6.2  8.0  0.27  2.54 99.00 305 1015.5  14.3  18.9 999.0 99.0 99.00
2019 10 03 13 00 112  4.7  5.8  0.29  2.53 99.00 226 1013.0  12.4  18.6 999.0 99.0 99.00
2019 10 03 14 00 115  2.3  3.1  0.28  2.87 99.00 184 1013.6  12.7  18.6 999.0 99.0 99.00
2019 10 03 15 00 149  1.4  2.3  0.29  3.28 99.00 238 1014.2  14.5  18.6 999.0 99.0 99.00
2019 10 03 16 00 263  3.1  8.5  0.27  3.27 99.00 258 1014.7  15.6  18.6 999.0 99.0 99.00
2019 10 03 17 00 307  9.2 11.1  0.58  2.79 99.00 277 1014.9  16.2  18.6 999.0 99.0 99.00
2019 10 03 18 00 999  9.5 11.8  0.90  3.27 99.00 268 1015.8  15.9  18.6 999.0 99.0 99.00
2019 10 03 19 00 311 10.3 12.0  1.23  3.77 99.00 282 1016.2  15.8  18.5 999.0 99.0 99.00
2019 10 03 20 00 305 10.2 13.1  1.38  4.05 99.00 294 1017.0  15.1  18.5 999.0 99.0 99.00
2019 10 03 21 00 307  9.5 12.0  1.45  4.24 99.00 286 1017.6  15.1  18.5 999.0 99.0 99.00
2019 10 03 22 00 999  9.4 12.0  1.62  4.32 99.00 295 1018.6  14.8  18.4 999.0 99.0 99.00
2019 10 03 23 00 999 10.4 13.2  1.75  4.59 99.00 301 1019.1  15.0  18.4 999.0 99.0 99.00
2019 10 04 00 00 319  9.9 12.7  1.81  4.59 99.00 304 1019.9  15.2  18.4 999.0 99.0 99.00
2019 10 04 01 00 310 10.1 13.0  1.64  4.37 99.00 308 1020.3  15.3  18.4 999.0 99.0 99.00
2019 10 04 02 00 317  9.7 12.6  1.51  4.29 99.00 310 1020.8  15.2  18.4 999.0 99.0 99.00
2019 10 04 03 00 342 10.6 13.0  1.53  4.34 99.00 310 1021.4  14.8  18.3 999.0 99.0 99.00
2019 10 04 04 40 328  9.6 11.9 99.00 99.00 99.00 999 9999.0  14.5 999.0 999.0 99.0 99.00
2019 10 04 05 00 334  9.9 11.7 99.00 99.00 99.00 999 9999.0  14.3 999.0 999.0 99.0 99.00
2019 10 04 12 00 999  4.9  6.1 99.00 99.00 99.00 999 9999.0  10.7  17.3 999.0 99.0 99.00
2019 10 04 13 00  24  5.1  6.2 99.00 99.00 99.00 999 1028.5  10.6  17.3 999.0 99.0 99.00
2019 10 04 14 00  48  7.9  9.5 99.00 99.00 99.00 999 1028.9  11.4  17.7 999.0 99.0 99.00
2019 10 04 15 00  39  6.6  8.0 99.00 99.00 99.00 999 1029.2  11.5  17.8 999.0 99.0 99.00
2019 10 04 16 00  39  7.2  9.5 99.00 99.00 99.00 999 1029.5  11.9  17.8 999.0 99.0 99.00
2019 10 04 17 00  64  5.2  6.9 99.00 99.00 99.00 999 1029.6  12.0  17.6 999.0 99.0 99.00
2019 10 04 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1029.7 999.0  17.5 999.0 99.0 99.00
2019 10 04 19 00  62  3.7  5.2 99.00 99.00 99.00 999 1029.3  11.7  17.5 999.0 99.0 99.00
2019 10 04 20 00  79  5.3  6.2 99.00 99.00 99.00 999 1029.0  11.7  17.5 999.0 99.0 99.00
2019 10 04 21 00  64  4.7  6.4 99.00 99.00 99.00 999 1028.8  11.8  17.5 999.0 99.0 99.00
2019 10 04 22 00  55  3.1  4.7 99.00 99.00 99.00 999 1028.8  11.6  17.4 999.0 99.0 99.00
2019 10 04 23 00  57  4.5  5.5 99.00 99.00 99.00 999 1028.5  11.6  17.4 999.0 99.0 99.00
2019 10 05 00 00  64  3.9  4.9 99.00 99.00 99.00 999 1028.6  11.4  17.4 999.0 99.0 99.00
2019 10 05 01 00 999  4.5  5.9 99.00 99.00 99.00 999 1028.4  11.3  17.3 999.0 99.0 99.00
2019 10 05 02 00  95  5.2  6.9 99.00 99.00 99.00 999 1028.5  11.1  17.1 999.0 99.0 99.00
2019 10 05 03 00  97  5.0  6.0 99.00 99.00 99.00 999 1028.6  10.9  17.1 999.0 99.0 99.00
2019 10 05 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1028.2 999.0  17.1 999.0 99.0 99.00
2019 10 05 05 00 108  5.2  6.7 99.00 99.00 99.00 999 1027.7  10.3  17.1 999.0 99.0 99.00
2019 10 05 06 00  98  6.5  8.3 99.00 99.00 99.00 999 1027.1  10.3  17.1 999.0 99.0 99.00
2019 10 05 07 00 113  6.0  7.8 99.00 99.00 99.00 999 1026.8   9.9  17.1 999.0 99.0 99.00
2019 10 05 08 00  99  6.9  8.3 99.00 99.00 99.00 999 1025.9   9.3  17.1 999.0 99.0 99.00
2019 10 05 12 00 116  7.4  9.1 99.00 99.00 99.00 999 1024.3   8.3  16.9 999.0 99.0 99.00
2019 10 05 13 00 124  7.2  9.2 99.00 99.00 99.00 999 1023.9   8.9  16.7 999.0 99.0 99.00
2019 10 05 14 00 119  6.7  7.9 99.00 99.00 99.00 999 1023.1   9.6  16.7 999.0 99.0 99.00
2019 10 05 15 00 133  6.6  8.1 99.00 99.00 99.00 999 1022.2  11.1  16.5 999.0 99.0 99.00
2019 10 05 16 00 146  5.7  6.9 99.00 99.00 99.00 999 1021.4  12.5  16.6 999.0 99.0 99.00
2019 10 05 17 00 138  7.1  8.9 99.00 99.00 99.00 999 1019.9  13.6  16.6 999.0 99.0 99.00
2019 10 05 18 00 144  6.9  8.8 99.00 99.00 99.00 999 1018.7  13.9  16.6 999.0 99.0 99.00
2019 10 05 19 00 999  5.4  6.8 99.00 99.00 99.00 999 1017.8  14.5  17.0 999.0 99.0 99.00
2019 10 05 20 00 160 99.0 99.0 99.00 99.00 99.00 999 1017.3 999.0  17.2 999.0 99.0 99.00
2019 10 05 21 00 118  3.1  4.8 99.00 99.00 99.00 999 1017.2  14.6  17.3 999.0 99.0 99.00
2019 10 05 22 00 102  1.5  2.8 99.00 99.00 99.00 999 1017.6  14.3  17.4 999.0 99.0 99.00
2019 10 05 23 00 999  8.3 10.3 99.00 99.00 99.00 999 1014.9  13.6  17.4 999.0 99.0 99.00
2019 10 06 00 00 147  8.9 10.5 99.00 99.00 99.00 999 1013.5  13.5  17.4 999.0 99.0 99.00
2019 10 06 01 00 164  9.3 11.1 99.00 99.00 99.00 999 1011.9  14.2  17.4 999.0 99.0 99.00
2019 10 06 02 00 158  9.5 11.8  1.30  4.02 99.00 186 1011.1  14.6  17.3 999.0 99.0 99.00
2019 10 06 03 00 185  8.1  9.9 99.00 99.00 99.00 999 1011.5  15.1  17.3 999.0 99.0 99.00
2019 10 06 04 00 215  8.4  9.8  1.34  4.23 99.00 198 1012.4  16.1  17.3 999.0 99.0 99.00
2019 10 06 04 40 224  9.8 11.9 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2019 10 06 05 00 222 10.7 12.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2019 10 06 06 40 999  9.9 12.6 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0 99.00
2019 10 06 07 00 999  9.4 11.4 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0 99.00
2019 10 06 07 40 250  8.4 10.2 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2019 10 06 08 00 252  9.0 11.1 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2019 10 06 08 40 259  8.6 10.6 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0 99.00
2019 10 06 09 00 277  7.3  9.5 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0 99.00
2019 10 06 12 00 297  8.2  9.9  1.43  4.14 99.00 250 1014.5  14.0  17.0 999.0 99.0 99.00
2019 10 06 13 00 294  9.2 11.6  1.86  4.55 99.00 270 1015.2  14.2  17.0 999.0 99.0 99.00
2019 10 06 14 00 294  8.8 10.4  1.90  4.71 99.00 284 1016.1  14.1  17.0 999.0 99.0 99.00
2019 10 06 15 00 283  8.1  9.5  1.37  4.13 99.00 278 1016.4  14.2  16.9 999.0 99.0 99.00
2019 10 06 16 00 274  8.4 10.0  1.33  4.37 99.00 276 1017.6  14.4  16.9 999.0 99.0 99.00
2019 10 06 17 00 999  7.4  8.8  1.37  4.13 99.00 266 1018.1  14.6  16.9 999.0 99.0 99.00
2019 10 06 18 00 271  7.1  8.2  1.18  4.20 99.00 259 1017.8  15.0  16.9 999.0 99.0 99.00
2019 10 06 19 00 257  6.9  8.0  1.14  4.00 99.00 258 1017.4  15.9  16.9 999.0 99.0 99.00
2019 10 06 20 00 246  7.0  8.6  1.08  4.08 99.00 264 1017.3  16.1  16.9 999.0 99.0 99.00
2019 10 06 21 00 235  7.6  9.0  1.01  3.84 99.00 263 1017.0  16.4  16.9 999.0 99.0 99.00
2019 10 06 22 00 234  8.8 10.4  0.98  3.55 99.00 252 1017.0  16.6  16.9 999.0 99.0 99.00
2019 10 06 23 00 228  9.5 11.7 99.00 99.00 99.00 999 1017.2  17.0  16.9 999.0 99.0 99.00
2019 10 07 00 00 241  8.9 11.2 99.00 99.00 99.00 999 1016.8  17.1  16.9 999.0 99.0 99.00
2019 10 07 01 00 245  9.1 11.6 99.00 99.00 99.00 999 1017.1  17.1  16.9 999.0 99.0 99.00
2019 10 07 02 00 250  9.0 11.0 99.00 99.00 99.00 999 1017.6  17.0  16.8 999.0 99.0 99.00
2019 10 07 04 00 254  9.6 11.6 99.00 99.00 99.00 999 1018.1  16.5  16.7 999.0 99.0 99.00
2019 10 07 08 40 999  8.5 10.3 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0 99.00
2019 10 07 09 00 999  8.2  9.7 99.00 99.00 99.00 999 9999.0  15.2 999.0 999.0 99.0 99.00
2019 10 07 13 00 999  6.1  7.4  1.00  3.70 99.00 239 1019.3  15.1  16.5 999.0 99.0 99.00
2019 10 07 14 00 265  6.1  7.2  0.88  3.51 99.00 243 1019.6  15.4  16.5 999.0 99.0 99.00
2019 10 07 15 00 284  6.3  7.6  0.83  3.60 99.00 249 1020.3  15.2  16.5 999.0 99.0 99.00
2019 10 07 16 00 302  5.2  6.4  0.84  3.47 99.00 246 1020.6  14.4  16.5 999.0 99.0 99.00
2019 10 07 17 00 999  3.4  4.0  0.89  3.58 99.00 249 1020.6  14.5  16.5 999.0 99.0 99.00
2019 10 07 18 00 317  4.1  4.9  0.85  3.47 99.00 252 1020.8  14.5  16.5 999.0 99.0 99.00
2019 10 07 19 00 999  2.9  3.6 99.00 99.00 99.00 999 1020.6  15.2  16.6 999.0 99.0 99.00
2019 10 07 20 00 284  4.1  4.9 99.00 99.00 99.00 999 1020.8  15.2  16.7 999.0 99.0 99.00
2019 10 07 21 00 266  3.7  4.7 99.00 99.00 99.00 999 1021.0  15.3  16.7 999.0 99.0 99.00
2019 10 07 22 00 999 99.0 99.0  0.56  3.32 99.00 254 1021.3 999.0  16.7 999.0 99.0 99.00
2019 10 07 23 00 228  2.8  3.5 99.00 99.00 99.00 999 1021.4  15.6  16.7 999.0 99.0 99.00
2019 10 08 00 00 242  2.5  3.3  0.45  3.17 99.00 254 1021.6  15.7  16.7 999.0 99.0 99.00
2019 10 08 01 00 999  1.7  2.2  0.38  3.07 99.00 251 1022.0  15.8  16.6 999.0 99.0 99.00
2019 10 08 02 00 112  1.9  2.3  0.32  3.00 99.00 271 1022.4  15.4  16.7 999.0 99.0 99.00
2019 10 08 03 00 159  2.6  3.1 99.00 99.00 99.00 999 1022.8  15.0  16.7 999.0 99.0 99.00
2019 10 08 04 00 175  2.7  3.2  0.23  2.68 99.00 243 1023.1  15.3  16.7 999.0 99.0 99.00
2019 10 08 05 00 175  4.4  5.4  0.20  2.58 99.00 214 1023.1  15.3  16.7 999.0 99.0 99.00
2019 10 08 06 00 177  4.2  5.0  0.25  2.30 99.00 229 1023.1  15.4  16.7 999.0 99.0 99.00
2019 10 08 07 00 176  3.4  4.4 99.00 99.00 99.00 999 1023.3  14.9  16.7 999.0 99.0 99.00
2019 10 08 08 00 146  3.4  3.9  0.26  2.30 99.00 222 1023.3  13.9  16.7 999.0 99.0 99.00
2019 10 08 09 00 154  3.9  4.7 99.00 99.00 99.00 999 1023.4  13.9  16.6 999.0 99.0 99.00
2019 10 08 10 00 155  3.5  4.5 99.00 99.00 99.00 999 1023.6  13.6  16.6 999.0 99.0 99.00
2019 10 08 10 40 999  3.8  4.6 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0 99.00
2019 10 08 11 00 999  3.3  3.8 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0 99.00
2019 10 08 12 00 156  4.6  5.3 99.00 99.00 99.00 999 1024.4  13.0  16.6 999.0 99.0 99.00
2019 10 08 13 00 144  4.5  5.7 99.00 99.00 99.00 999 1024.8  12.0  16.6 999.0 99.0 99.00
2019 10 08 14 00 163  5.9  6.9  0.40  2.62 99.00 196 1025.1  13.2  16.6 999.0 99.0 99.00
2019 10 08 15 00 156  5.5  6.5  0.43  2.74 99.00 220 1025.1  13.9  16.7 999.0 99.0 99.00
2019 10 08 16 00 150  5.0  5.7 99.00 99.00 99.00 999 1024.8  15.1  16.7 999.0 99.0 99.00
2019 10 08 17 00 166  4.6  5.5 99.00 99.00 99.00 999 1024.5  16.0  16.7 999.0 99.0 99.00
2019 10 08 18 00 163  4.3  5.1  0.45  3.00 99.00 206 1023.9  16.9  16.8 999.0 99.0 99.00
2019 10 08 19 00 173  3.4  4.3 99.00 99.00 99.00 999 1023.2  17.3  16.9 999.0 99.0 99.00
2019 10 08 20 00 182  3.0  3.5 99.00 99.00 99.00 999 1022.9  17.6  16.9 999.0 99.0 99.00
2019 10 08 21 00 192  3.3  4.0  0.41  3.25 99.00 213 1022.5  17.8  17.0 999.0 99.0 99.00
2019 10 08 22 00 203  3.1  3.7 99.00 99.00 99.00 999 1022.2  17.8  17.0 999.0 99.0 99.00
2019 10 08 23 00 176  2.4  2.8 99.00 99.00 99.00 999 1021.9  17.2  17.0 999.0 99.0 99.00
2019 10 09 00 00 139  2.5  3.0  0.26  2.70 99.00 208 1021.9  16.6  16.9 999.0 99.0 99.00
2019 10 09 01 00 123  3.5  4.3 99.00 99.00 99.00 999 1021.7  16.2  16.9 999.0 99.0 99.00
2019 10 09 02 00 114  4.4  5.1  0.25  2.55 99.00 150 1021.7  15.7  16.8 999.0 99.0 99.00
2019 10 09 03 00 999  5.4  6.2  0.24  2.34 99.00 196 1021.6  14.9  16.8 999.0 99.0 99.00
2019 10 09 04 00 136  5.3  6.1 99.00 99.00 99.00 999 1021.5  14.7  16.7 999.0 99.0 99.00
2019 10 09 05 00 141  5.5  6.4  0.32  2.41 99.00 158 1021.5  14.6  16.7 999.0 99.0 99.00
2019 10 09 06 00 142  5.0  5.9 99.00 99.00 99.00 999 1021.6  14.2  16.7 999.0 99.0 99.00
2019 10 09 07 00 146  4.8  5.6 99.00 99.00 99.00 999 1021.9  13.6  16.7 999.0 99.0 99.00
2019 10 09 08 00 153  5.5  6.5  0.37  2.58 99.00 155 1021.7  13.8  16.7 999.0 99.0 99.00
2019 10 09 09 00 149  4.6  5.5 99.00 99.00 99.00 999 1021.9  13.6  16.7 999.0 99.0 99.00
2019 10 09 12 00 133  4.6  5.5 99.00 99.00 99.00 999 1023.1  11.6  16.6 999.0 99.0 99.00
2019 10 09 13 00 133  5.5  6.4  0.47  2.98 99.00 194 1023.3  11.6  16.6 999.0 99.0 99.00
2019 10 09 14 00 999  4.8  5.9  0.52  3.00 99.00 191 1023.6  13.7  16.6 999.0 99.0 99.00
2019 10 09 15 00 152  4.6  5.4  0.51  3.03 99.00 195 1023.5  15.2  16.6 999.0 99.0 99.00
2019 10 09 16 00 147  4.4  5.1  0.52  3.10 99.00 198 1023.1  16.6  16.7 999.0 99.0 99.00
2019 10 09 17 00 160  3.8  4.4  0.48  3.07 99.00 198 1022.7  17.3  16.7 999.0 99.0 99.00
2019 10 09 18 00 202  2.3  2.9  0.45  3.21 99.00 214 1022.3  17.7  16.9 999.0 99.0 99.00
2019 10 09 19 00 220  2.1  2.7  0.40  3.04 99.00 197 1021.6  18.0  17.0 999.0 99.0 99.00
2019 10 09 20 00 244  2.4  2.8  0.41  3.13 99.00 202 1021.1  17.9  17.1 999.0 99.0 99.00
2019 10 09 21 00 999  4.2  4.9  0.36  2.91 99.00 191 1020.1  19.0  17.2 999.0 99.0 99.00
2019 10 09 22 00 146  3.9  5.3 99.00 99.00 99.00 999 1019.9  19.1  17.1 999.0 99.0 99.00
2019 10 09 23 00 999  2.6  3.1  0.29  2.79 99.00 191 1020.3  18.0  17.2 999.0 99.0 99.00
2019 10 10 00 00 117  2.1  2.5 99.00 99.00 99.00 999 1020.5  17.1  17.1 999.0 99.0 99.00
2019 10 10 01 00 113  3.4  4.0  0.23  2.64 99.00  90 1020.7  16.9  17.2 999.0 99.0 99.00
2019 10 10 02 00 999  4.8  5.7  0.21  2.32 99.00 233 1020.7  16.6  17.1 999.0 99.0 99.00
2019 10 10 03 00 130  6.3  7.5 99.00 99.00 99.00 999 1020.9  15.8  17.0 999.0 99.0 99.00
2019 10 10 04 00 143  5.6  6.5  0.30  2.37 99.00 200 1021.1  15.4  16.9 999.0 99.0 99.00
2019 10 10 05 00 134  6.4  7.4  0.34  2.47 99.00 161 1020.9  14.3  16.9 999.0 99.0 99.00
2019 10 10 06 00 130  6.9  8.0  0.40  2.49 99.00 177 1020.6  14.1  16.8 999.0 99.0 99.00
2019 10 10 07 00 132  7.1  8.2  0.45  2.68 99.00 190 1020.4  13.8  16.8 999.0 99.0 99.00
2019 10 10 08 00 132  5.7  6.8 99.00 99.00 99.00 999 1020.5  13.5  16.7 999.0 99.0 99.00
2019 10 10 11 40 119 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
