#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 07 18 07 10 999  5.8  7.6  0.36 99.00 99.00 186 9999.0  24.0  25.3  21.3 99.0 99.00
2020 07 18 07 20 999  6.4  7.5  0.36 99.00 99.00 999 9999.0  23.9  25.2  21.1 99.0 99.00
2020 07 18 07 30 999  6.3  7.6  0.36 99.00 99.00   0 9999.0  23.9  25.2  21.1 99.0 99.00
2020 07 18 07 40 999  6.4  7.6  0.35 99.00 99.00 198 9999.0  23.9  25.2  21.1 99.0 99.00
2020 07 18 07 50 999  6.7  8.3  0.38 99.00 99.00 190 9999.0  23.9  25.1  21.0 99.0 99.00
2020 07 18 08 00 999  6.6  7.8  0.38 99.00 99.00 999 9999.0  23.8  25.1  21.0 99.0 99.00
2020 07 18 08 10 999  5.7  7.1  0.39  2.00 99.00 189 9999.0  23.8  25.1  21.1 99.0 99.00
2020 07 18 08 20 999  5.6  6.8  0.36 99.00 99.00 191 9999.0  23.8  25.1  21.2 99.0 99.00
2020 07 18 08 30 999  5.5  7.0  0.37 99.00 99.00 999 9999.0  23.8  25.1  21.2 99.0 99.00
2020 07 18 08 40 999  5.0  6.1  0.36 99.00 99.00 198 9999.0  23.8  25.0  21.4 99.0 99.00
2020 07 18 08 50 999  5.1  6.3  0.35 99.00 99.00 999 9999.0  23.8  25.0  21.3 99.0 99.00
2020 07 18 09 00 999  4.6  5.4  0.33 99.00 99.00 195 9999.0  23.8  25.0  21.4 99.0 99.00
2020 07 18 09 10 999  4.5  5.7  0.31 99.00 99.00 199 9999.0  23.7  25.0  21.4 99.0 99.00
2020 07 18 09 20 999  4.5  5.5  0.30 99.00 99.00 210 9999.0  23.7  25.0  21.4 99.0 99.00
2020 07 18 09 30 999  4.4  5.5  0.29 99.00 99.00 218 9999.0  23.6  25.0  21.4 99.0 99.00
2020 07 18 09 40 999  4.8  5.8  0.31 99.00 99.00 179 9999.0  23.6  25.0  21.4 99.0 99.00
2020 07 18 09 50 999  5.2  6.6  0.30 99.00 99.00 198 9999.0  23.6  25.0  21.4 99.0 99.00
2020 07 18 10 00 999  5.2  6.5  0.32 99.00 99.00 202 9999.0  23.6  25.0  21.5 99.0 99.00
2020 07 18 10 10 999  5.2  6.7  0.30 99.00 99.00 205 9999.0  23.6  25.0  21.4 99.0 99.00
2020 07 18 10 20 999  5.1  6.2  0.31 99.00 99.00  31 9999.0  23.6  25.0  21.5 99.0 99.00
2020 07 18 10 30 999  5.6  7.1  0.31 99.00 99.00 199 9999.0  23.7  24.9  21.6 99.0 99.00
2020 07 18 10 40 999  6.1  7.8  0.31 99.00 99.00 206 9999.0  23.8  24.9  21.8 99.0 99.00
2020 07 18 10 50 999  6.5  8.1  0.34  2.04 99.00 218 9999.0  24.0  24.9  22.0 99.0 99.00
2020 07 18 11 00 999  6.5  7.8  0.36  2.09 99.00 212 9999.0  24.1  24.9  22.0 99.0 99.00
2020 07 18 11 10 999  6.9  8.4  0.37  2.14 99.00 217 9999.0  24.2  24.9  22.1 99.0 99.00
2020 07 18 11 20 999  7.1  8.8  0.38  2.16 99.00 211 9999.0  24.1  24.9  22.1 99.0 99.00
2020 07 18 11 30 999  6.7  9.0  0.40  2.19 99.00 211 9999.0  24.1  24.9  22.1 99.0 99.00
2020 07 18 11 40 999  6.2  7.8  0.45  2.19 99.00  16 9999.0  24.1  24.9  22.2 99.0 99.00
2020 07 18 11 50 999  6.1  7.7  0.46  2.28 99.00 209 9999.0  24.1  24.9  22.2 99.0 99.00
2020 07 18 12 00 999  6.3  8.0  0.46  2.35 99.00 241 9999.0  24.2  24.9  22.2 99.0 99.00
2020 07 18 12 10 999  6.2  7.7  0.44  2.35 99.00 999 9999.0  24.3  24.9  22.2 99.0 99.00
2020 07 18 12 20 999  5.9  7.4  0.44  2.35 99.00 999 9999.0  24.3  24.9  22.2 99.0 99.00
2020 07 18 12 30 999  5.9  7.1  0.45  2.38 99.00 232 9999.0  24.4  24.8  22.2 99.0 99.00
2020 07 18 12 40 999  5.6  7.3  0.44  2.37 99.00 233 9999.0  24.6  24.8  22.3 99.0 99.00
2020 07 18 12 50 999  5.8  7.4  0.45  2.37 99.00 198 9999.0  24.9  24.8  22.3 99.0 99.00
2020 07 18 13 00 999  5.8  7.4  0.46  2.39 99.00 172 9999.0  25.2  24.8  22.4 99.0 99.00
2020 07 18 13 10 999  6.2  8.0  0.46  2.43 99.00 256 9999.0  25.3  24.8  22.2 99.0 99.00
2020 07 18 13 20 999  6.5  8.4  0.44  2.63 99.00 261 9999.0  25.4  24.9  22.2 99.0 99.00
2020 07 18 13 30 999  6.3  8.0  0.43  2.59 99.00 241 9999.0  25.4  24.9  22.2 99.0 99.00
2020 07 18 13 40 999  6.0  7.6  0.44  2.46 99.00 237 9999.0  25.6  24.9  22.4 99.0 99.00
2020 07 18 13 50 999  6.1  8.1  0.45  2.46 99.00 187 9999.0  25.7  24.9  22.2 99.0 99.00
2020 07 18 14 00 999  5.3  6.8  0.44  2.33 99.00 238 9999.0  25.9  24.9  22.3 99.0 99.00
2020 07 18 14 10 999  5.1  7.2  0.42  2.36 99.00 241 9999.0  26.2  24.9  22.2 99.0 99.00
2020 07 18 14 20 999  5.0  6.9  0.39  2.45 99.00 249 9999.0  26.3  24.9  22.2 99.0 99.00
2020 07 18 14 30 999  4.9  6.7  0.40  2.45 99.00 233 9999.0  26.5  24.9  22.1 99.0 99.00
2020 07 18 14 40 999  4.2  5.6  0.41  2.45 99.00 358 9999.0  26.4  24.9  22.6 99.0 99.00
2020 07 18 14 50 999  4.8  5.8  0.40  2.45 99.00  86 9999.0  26.4  24.9  22.4 99.0 99.00
2020 07 18 15 00 999  4.9  6.1  0.37  2.37 99.00 256 9999.0  26.6  24.9  22.4 99.0 99.00
2020 07 18 15 10 999  4.9  6.4  0.35  2.34 99.00 258 9999.0  26.8  25.0  22.3 99.0 99.00
2020 07 18 15 20 999  5.1  6.6  0.36  2.34 99.00 999 9999.0  27.1  25.0  22.3 99.0 99.00
2020 07 18 15 30 999  5.4  7.0  0.36  2.27 99.00 241 9999.0  27.2  25.0  22.2 99.0 99.00
2020 07 18 15 40 999  5.4  7.1  0.36  2.19 99.00 243 9999.0  27.3  25.0  22.3 99.0 99.00
2020 07 18 15 50 999  5.4  7.7  0.37  2.19 99.00 999 9999.0  27.3  25.0  22.3 99.0 99.00
2020 07 18 16 00 999  6.2  8.1  0.38  2.07 99.00 252 9999.0  27.7  25.0  22.0 99.0 99.00
2020 07 18 16 10 999  6.1  8.2  0.39  2.17 99.00 245 9999.0  27.8  25.0  22.1 99.0 99.00
2020 07 18 16 20 999  5.1  6.8  0.39  2.40 99.00 261 9999.0  27.6  25.0  22.5 99.0 99.00
2020 07 18 16 30 999  5.4  7.2  0.40  2.60 99.00 263 9999.0  27.6  25.0  22.8 99.0 99.00
2020 07 18 16 40 999  4.8  6.7  0.40  2.50 99.00 245 9999.0  27.6  25.0  22.9 99.0 99.00
2020 07 18 16 50 999  5.8  7.8  0.41  2.50 99.00 999 9999.0  28.0  25.1  22.7 99.0 99.00
2020 07 18 17 00 999  5.9  7.9  0.41  2.46 99.00 248 9999.0  27.9  25.1  22.9 99.0 99.00
2020 07 18 17 10 999  4.6  7.1  0.41  2.30 99.00 217 9999.0  27.9  25.1  23.2 99.0 99.00
2020 07 18 17 20 999  4.1  5.2  0.40  2.40 99.00 256 9999.0  27.8  25.1  23.4 99.0 99.00
2020 07 18 17 30 999  4.4  6.1  0.39  2.40 99.00 999 9999.0  28.0  25.2  23.4 99.0 99.00
2020 07 18 17 40 999  4.2  5.4  0.37  2.26 99.00 219 9999.0  28.0  25.2  23.5 99.0 99.00
2020 07 18 17 50 999  4.4  5.6  0.36  2.26 99.00 999 9999.0  27.9  25.2  23.6 99.0 99.00
2020 07 18 18 00 999  4.6  5.6  0.36  2.43 99.00 256 9999.0  28.1  25.3  23.7 99.0 99.00
2020 07 18 18 10 999  4.6  6.1  0.36  2.43 99.00 999 9999.0  28.1  25.3  23.9 99.0 99.00
2020 07 18 18 20 999  4.9  7.2  0.37  2.40 99.00 272 9999.0  28.3  25.4  24.0 99.0 99.00
2020 07 18 18 30 999  5.8  8.1  0.37  2.47 99.00 251 9999.0  28.5  25.4  24.0 99.0 99.00
2020 07 18 18 40 999  5.1  7.1  0.37  2.32 99.00 218 9999.0  28.4  25.3  24.3 99.0 99.00
2020 07 18 18 50 999  5.7  7.4  0.36  2.06 99.00 202 9999.0  28.6  25.3  24.3 99.0 99.00
2020 07 18 19 00 999  6.2  9.0  0.37  2.11 99.00 240 9999.0  28.7  25.3  24.3 99.0 99.00
2020 07 18 19 10 999  5.3  7.2  0.40  2.23 99.00 255 9999.0  28.6  25.3  24.5 99.0 99.00
2020 07 18 19 20 999  5.6  7.2  0.43  2.45 99.00 200 9999.0  28.6  25.3  24.6 99.0 99.00
2020 07 18 19 30 999  5.4  6.9  0.42  2.39 99.00 235 9999.0  28.7  25.3  24.7 99.0 99.00
2020 07 18 19 40 999  5.0  6.5  0.41  2.41 99.00 249 9999.0  28.7  25.2  24.7 99.0 99.00
2020 07 18 19 50 999  5.1  6.4  0.38  2.41 99.00 999 9999.0  28.6  25.2  24.7 99.0 99.00
2020 07 18 20 00 999  5.4  7.7  0.37  2.58 99.00 249 9999.0  28.4  25.3  24.7 99.0 99.00
2020 07 18 20 10 999  5.6  7.2  0.36  2.59 99.00 201 9999.0  28.2  25.2  24.9 99.0 99.00
2020 07 18 20 20 999  5.2  7.4  0.39  2.59 99.00   7 9999.0  28.4  25.2  24.9 99.0 99.00
2020 07 18 20 30 999  3.9  5.1  0.39  2.59 99.00 999 9999.0  28.1  25.2  25.1 99.0 99.00
2020 07 18 20 40 999  3.7  5.4  0.39  2.59 99.00 270 9999.0  28.2  25.2  24.9 99.0 99.00
2020 07 18 20 50 999  3.4  4.9  0.36  2.34 99.00 219 9999.0  27.9  25.2  25.0 99.0 99.00
2020 07 18 21 00 999  4.7  7.0  0.37  2.34 99.00 999 9999.0  28.5  25.3  25.1 99.0 99.00
2020 07 18 21 10 999  4.3  5.2  0.37  2.22 99.00 215 9999.0  28.3  25.3  25.1 99.0 99.00
2020 07 18 21 20 999  4.3  6.2  0.39  2.22 99.00  10 9999.0  28.2  25.2  25.2 99.0 99.00
2020 07 18 21 30 999  4.7  6.0  0.40  2.22 99.00 999 9999.0  28.3  25.2  25.2 99.0 99.00
2020 07 18 21 40 999  4.7  5.6  0.42  2.22 99.00 999 9999.0  28.2  25.2  25.3 99.0 99.00
2020 07 18 21 50 999  5.3  7.1  0.40  2.08 99.00 233 9999.0  28.4  25.2  25.2 99.0 99.00
2020 07 18 22 00 999  4.6  5.8  0.37  2.06 99.00 216 9999.0  28.2  25.2  25.3 99.0 99.00
2020 07 18 22 10 999  5.2  7.0  0.38  2.06 99.00 999 9999.0  28.5  25.2  25.4 99.0 99.00
2020 07 18 22 20 999  5.1  7.7  0.41  2.06 99.00  78 9999.0  28.4  25.2  25.5 99.0 99.00
2020 07 18 22 30 999  5.7  7.1  0.44  2.06 99.00 999 9999.0  28.5  25.2  25.4 99.0 99.00
2020 07 18 22 40 999  6.2  8.2  0.45  2.06 99.00 999 9999.0  28.6  25.2  25.4 99.0 99.00
2020 07 18 22 50 999  5.8  8.0  0.42 99.00 99.00 999 9999.0  28.6  25.2  25.4 99.0 99.00
2020 07 18 23 00 999  5.9  7.9  0.39 99.00 99.00 197 9999.0  28.6  25.2  25.4 99.0 99.00
2020 07 18 23 10 999  5.2  7.1  0.37 99.00 99.00 213 9999.0  28.3  25.2  25.4 99.0 99.00
2020 07 18 23 20 999  5.1  6.6  0.38 99.00 99.00 999 9999.0  28.3  25.2  25.4 99.0 99.00
2020 07 18 23 30 999  4.9  6.3  0.38  2.14 99.00 255 9999.0  28.3  25.2  25.4 99.0 99.00
2020 07 18 23 40 999  5.3  7.5  0.38  2.41 99.00 259 9999.0  28.5  25.2  25.4 99.0 99.00
2020 07 18 23 50 999  6.0  7.8  0.37  2.41 99.00 999 9999.0  28.7  25.1  25.5 99.0 99.00
2020 07 19 00 00 999  5.0  6.6  0.39  2.41 99.00 999 9999.0  28.3  25.1  25.5 99.0 99.00
2020 07 19 00 10 999  5.8  7.8  0.41  2.61 99.00 265 9999.0  28.5  25.1  25.5 99.0 99.00
2020 07 19 00 20 999  5.6  7.7  0.41  2.51 99.00 254 9999.0  28.4  25.1  25.5 99.0 99.00
2020 07 19 00 30 999  5.6  7.3  0.41  2.30 99.00 213 9999.0  28.3  25.1  25.5 99.0 99.00
2020 07 19 00 40 999  5.7  9.0  0.42  2.30 99.00 999 9999.0  28.3  25.1  25.6 99.0 99.00
2020 07 19 00 50 999  5.4  8.1  0.44  2.30 99.00 999 9999.0  28.3  25.1  25.6 99.0 99.00
2020 07 19 01 00 999  5.3  7.5  0.46  2.30 99.00  43 9999.0  28.2  25.1  25.6 99.0 99.00
2020 07 19 01 10 999  4.8  7.2  0.44  2.49 99.00 256 9999.0  28.0  25.1  25.6 99.0 99.00
2020 07 19 01 20 999  5.3  6.4  0.42  2.65 99.00 259 9999.0  28.0  25.1  25.6 99.0 99.00
2020 07 19 01 30 999  5.2  7.0  0.38  2.81 99.00 261 9999.0  28.0  25.1  25.6 99.0 99.00
2020 07 19 01 40 999  5.1  6.4  0.39  2.81 99.00 999 9999.0  28.0  25.1  25.5 99.0 99.00
2020 07 19 01 50 999  5.2  6.8  0.39  2.52 99.00 227 9999.0  27.9  25.1  25.5 99.0 99.00
2020 07 19 02 00 999  6.0  7.4  0.38  2.19 99.00 215 9999.0  27.9  25.1  25.4 99.0 99.00
2020 07 19 02 10 999  6.2  8.4  0.36 99.00 99.00 201 9999.0  27.7  25.1  25.4 99.0 99.00
2020 07 19 02 20 999  6.2  7.5  0.38 99.00 99.00 108 9999.0  27.9  25.0  25.4 99.0 99.00
2020 07 19 02 30 999  6.6  8.6  0.39  2.02 99.00 258 9999.0  28.0  25.0  25.2 99.0 99.00
2020 07 19 02 40 999  6.3  8.4  0.42  2.02 99.00 239 9999.0  27.9  25.0  25.2 99.0 99.00
2020 07 19 02 50 999  6.3  8.7  0.42  2.02 99.00 999 9999.0  28.0  25.0  25.0 99.0 99.00
2020 07 19 03 00 999  6.4  8.9  0.42  2.01 99.00 210 9999.0  28.0  25.0  24.9 99.0 99.00
2020 07 19 03 10 999  6.1  7.4  0.39  2.01 99.00 999 9999.0  27.8  25.0  24.9 99.0 99.00
2020 07 19 03 40 999  6.5  8.9  0.41 99.00 99.00 999 9999.0  27.7  25.0  24.9 99.0 99.00
2020 07 19 03 50 999  6.9  9.6  0.45 99.00 99.00   5 9999.0  27.7  25.0  24.8 99.0 99.00
2020 07 19 04 00 999  6.7  8.4  0.49 99.00 99.00 999 9999.0  27.6  25.0  24.7 99.0 99.00
2020 07 19 04 10 999  6.7  8.2  0.47  2.06 99.00 256 9999.0  27.5  25.0  24.7 99.0 99.00
2020 07 19 04 20 999  6.7  9.4  0.47  2.06 99.00  61 9999.0  27.5  25.0  24.6 99.0 99.00
2020 07 19 04 30 999  6.6  8.0  0.45  2.41 99.00 272 9999.0  27.4  25.0  24.6 99.0 99.00
2020 07 19 04 40 999  6.7  9.0  0.48  2.41 99.00 999 9999.0  27.4  25.0  24.5 99.0 99.00
2020 07 19 04 50 999  6.9  9.1  0.47  2.41 99.00 999 9999.0  27.4  25.0  24.4 99.0 99.00
2020 07 19 05 00 999  6.9  9.0  0.50  2.41 99.00  31 9999.0  27.4  25.0  24.3 99.0 99.00
2020 07 19 05 10 999  6.7  8.5  0.51  2.41 99.00 999 9999.0  27.3  25.0  24.3 99.0 99.00
2020 07 19 05 20 999  7.5  9.9  0.51  2.75 99.00 253 9999.0  27.4  25.0  24.2 99.0 99.00
2020 07 19 05 30 999  7.5  9.5  0.52  2.80 99.00 259 9999.0  27.3  25.0  24.2 99.0 99.00
2020 07 19 05 40 999  7.9 12.5  0.50  2.76 99.00 258 9999.0  27.3  25.0  24.1 99.0 99.00
2020 07 19 05 50 999  7.8 10.3  0.57  2.76 99.00 999 9999.0  27.3  24.9  24.1 99.0 99.00
2020 07 19 06 00 999  7.4  9.6  0.58  2.84 99.00 271 9999.0  27.2  24.9  24.2 99.0 99.00
2020 07 19 06 10 999  6.9  9.0  0.60  2.84 99.00 999 9999.0  27.2  24.9  24.1 99.0 99.00
2020 07 19 06 20 999  7.1  8.9  0.56  2.84 99.00 999 9999.0  27.3  24.9  24.1 99.0 99.00
2020 07 19 06 30 999  7.2 11.1  0.59  2.84 99.00 999 9999.0  27.2  24.9  24.2 99.0 99.00
2020 07 19 06 40 999  8.0 10.4  0.66  2.84 99.00 999 9999.0  27.2  24.9  24.1 99.0 99.00
2020 07 19 06 50 999  8.1 10.5  0.72  2.84 99.00 999 9999.0  27.2  24.9  24.1 99.0 99.00
2020 07 19 07 00 999  7.5 10.1  0.72  2.94 99.00 269 9999.0  27.3  24.9  24.1 99.0 99.00
2020 07 19 07 10 999  7.6 10.1  0.69  2.94 99.00 999 9999.0  27.2  24.9  24.1 99.0 99.00
2020 07 19 07 20 999  7.4  9.4  0.68  2.94 99.00 999 9999.0  27.2  24.9  24.1 99.0 99.00
2020 07 19 07 30 999  7.2  9.6  0.69  3.16 99.00 277 9999.0  27.2  24.9  24.0 99.0 99.00
2020 07 19 07 40 999  6.9  8.7  0.71  3.16 99.00  74 9999.0  27.1  24.9  24.0 99.0 99.00
2020 07 19 07 50 999  7.0  9.1  0.69  3.16 99.00   5 9999.0  27.0  24.9  24.0 99.0 99.00
2020 07 19 08 00 999  7.0  8.6  0.69  3.16 99.00 999 9999.0  27.0  24.9  24.0 99.0 99.00
2020 07 19 08 10 999  7.1  9.5  0.70  3.16 99.00  89 9999.0  26.9  24.9  24.0 99.0 99.00
2020 07 19 08 20 999  6.6  8.6  0.69  3.26 99.00 271 9999.0  26.9  24.9  24.0 99.0 99.00
2020 07 19 08 30 999  6.8  9.2  0.78  3.26 99.00 999 9999.0  26.9  24.9  23.9 99.0 99.00
2020 07 19 08 40 999  6.6  8.6  0.70  3.38 99.00 258 9999.0  26.8  24.9  24.0 99.0 99.00
2020 07 19 08 50 999  6.9  8.9  0.82  3.38 99.00 999 9999.0  26.9  24.9  23.9 99.0 99.00
2020 07 19 09 00 999  7.5  9.5  0.74  3.38 99.00 281 9999.0  26.9  24.9  23.9 99.0 99.00
2020 07 19 09 10 999  7.6 10.2  0.78  3.40 99.00 252 9999.0  26.8  24.9  23.9 99.0 99.00
2020 07 19 09 20 999  8.1 11.1  0.71  3.40 99.00 999 9999.0  26.9  24.8  23.8 99.0 99.00
2020 07 19 09 30 999  8.0 10.5  0.71  3.44 99.00 273 9999.0  26.8  24.8  23.8 99.0 99.00
2020 07 19 09 40 999  8.3 10.9  0.71  3.41 99.00 270 9999.0  26.7  24.8  23.8 99.0 99.00
2020 07 19 09 50 999  7.8 10.8  0.69  3.29 99.00 257 9999.0  26.7  24.8  23.8 99.0 99.00
2020 07 19 10 00 999  7.7 10.5  0.68  3.39 99.00 276 9999.0  26.7  24.8  23.7 99.0 99.00
2020 07 19 10 10 999  8.1 10.7  0.68  3.34 99.00 259 9999.0  26.7  24.8  23.6 99.0 99.00
2020 07 19 10 20 999  7.9 10.6  0.80  3.34 99.00 999 9999.0  26.7  24.8  23.7 99.0 99.00
2020 07 19 10 30 999  7.8  9.9  0.83  3.34 99.00 999 9999.0  26.6  24.8  23.7 99.0 99.00
2020 07 19 10 40 999  7.8 10.2  0.85  3.34 99.00 999 9999.0  26.6  24.8  23.6 99.0 99.00
2020 07 19 10 50 999  7.8 10.1  0.73  3.34 99.00 999 9999.0  26.6  24.8  23.7 99.0 99.00
2020 07 19 11 00 999  7.9 10.3  0.77  3.34 99.00 999 9999.0  26.6  24.7  23.7 99.0 99.00
2020 07 19 11 10 999  8.3 10.8  0.88  3.34 99.00 999 9999.0  26.7  24.7  23.6 99.0 99.00
2020 07 19 11 20 999  8.5 11.5  0.93  3.34 99.00 999 9999.0  26.6  24.7  23.6 99.0 99.00
2020 07 19 11 30 999  8.1 12.6  0.89  3.45 99.00 257 9999.0  26.8  24.7  23.6 99.0 99.00
2020 07 19 11 40 999  7.7 10.2  0.79  3.45 99.00 261 9999.0  26.6  24.7  23.6 99.0 99.00
2020 07 19 11 50 999  8.5 12.2  0.75  3.52 99.00 257 9999.0  26.7  24.7  23.6 99.0 99.00
2020 07 19 12 00 999  8.7 11.8  0.75  3.46 99.00 270 9999.0  26.7  24.7  23.6 99.0 99.00
2020 07 19 12 10 999  8.5 11.1  0.79  3.46 99.00 259 9999.0  26.5  24.7  23.7 99.0 99.00
2020 07 19 12 20 999  9.7 13.6  0.84  3.49 99.00 230 9999.0  26.5  24.7  23.5 99.0 99.00
2020 07 19 12 30 999  7.6  9.9  0.92  3.49 99.00   6 9999.0  26.3  24.7  23.6 99.0 99.00
2020 07 19 12 40 999  8.2 10.6  1.07  3.49 99.00 999 9999.0  26.2  24.7  23.6 99.0 99.00
2020 07 19 12 50 999  8.8 12.2  1.23  3.49 99.00 999 9999.0  26.1  24.7  23.5 99.0 99.00
2020 07 19 13 00 999  7.6 10.6  1.26  3.67 99.00 268 9999.0  25.9  24.6  23.7 99.0 99.00
2020 07 19 13 10 999  7.6 11.3  1.12  3.67 99.00 251 9999.0  25.7  24.6  23.8 99.0 99.00
2020 07 19 13 20 999  8.0 10.4  1.00  3.73 99.00 236 9999.0  25.7  24.6  23.8 99.0 99.00
2020 07 19 13 30 999  8.3 11.0  1.02  3.73 99.00 999 9999.0  25.6  24.6  23.8 99.0 99.00
2020 07 19 13 40 999  8.7 11.0  1.04  3.59 99.00 288 9999.0  25.5  24.6  23.8 99.0 99.00
2020 07 19 13 50 999  9.6 14.3  1.02  3.73 99.00 284 9999.0  25.4  24.6  23.9 99.0 99.00
2020 07 19 14 00 999 11.2 15.2  0.99  3.61 99.00 284 9999.0  25.0  24.6  24.0 99.0 99.00
2020 07 19 14 10 999 12.0 16.4  1.05  3.61 99.00   0 9999.0  24.8  24.6  23.9 99.0 99.00
2020 07 19 14 20 999 11.4 16.5  1.23  3.61 99.00 342 9999.0  24.3  24.6  24.1 99.0 99.00
2020 07 19 14 40 999 11.1 16.6  1.82  3.61 99.00 999 9999.0  24.5  24.6  23.6 99.0 99.00
2020 07 19 15 10 999  9.6 13.5  1.84  3.95 99.00 294 9999.0  24.3  24.5  21.6 99.0 99.00
2020 07 19 15 30 999  8.4 12.4  1.54  4.18 99.00 286 9999.0  24.4  24.4  22.4 99.0 99.00
2020 07 19 15 40 999  7.8 11.0  1.34  4.14 99.00 269 9999.0  24.0  24.4  22.8 99.0 99.00
2020 07 19 15 50 999  7.5  9.6  1.25  4.28 99.00 275 9999.0  23.8  24.4  22.7 99.0 99.00
2020 07 19 16 00 999  6.6  8.5  1.13  4.04 99.00 244 9999.0  23.8  24.4  22.5 99.0 99.00
2020 07 19 16 10 999  6.7  9.1  1.01  4.12 99.00 290 9999.0  23.9  24.4  22.4 99.0 99.00
2020 07 19 16 20 999  6.1  7.9  0.91  3.99 99.00 999 9999.0  23.7  24.4  22.5 99.0 99.00
2020 07 19 16 30 999  7.0  9.0  0.95  3.99 99.00 999 9999.0  23.8  24.4  22.6 99.0 99.00
2020 07 19 16 40 999  7.1  9.9  0.92  4.06 99.00 238 9999.0  24.0  24.4  22.5 99.0 99.00
2020 07 19 16 50 999  7.9  9.9  0.91  3.89 99.00 275 9999.0  24.2  24.4  22.2 99.0 99.00
2020 07 19 17 00 999  8.3 10.8  0.87  3.89 99.00 999 9999.0  24.1  24.4  22.5 99.0 99.00
2020 07 19 17 10 999 10.0 16.2  0.87  3.79 99.00 244 9999.0  23.9  24.4  22.6 99.0 99.00
2020 07 19 17 20 999 11.7 19.0  0.90  3.72 99.00 262 9999.0  23.3  24.4  22.5 99.0 99.00
2020 07 19 17 30 999 10.3 15.2  1.04  3.72 99.00 358 9999.0  22.6  24.4  22.5 99.0 99.00
2020 07 19 17 40 999  8.3 11.8  1.35  3.72 99.00 999 9999.0  22.5  24.3  22.2 99.0 99.00
2020 07 19 17 50 999  5.8  7.8  1.41  3.78 99.00 223 9999.0  22.9  24.3  22.3 99.0 99.00
2020 07 19 18 00 999  6.8  9.9  1.31  3.90 99.00 250 9999.0  23.2  24.3  22.2 99.0 99.00
2020 07 19 18 10 999  8.6 11.1  1.04  3.85 99.00 275 9999.0  23.3  24.3  22.3 99.0 99.00
2020 07 19 18 20 999  7.7 10.2  1.03  3.72 99.00 266 9999.0  23.3  24.3  22.3 99.0 99.00
2020 07 19 18 30 999  6.9  9.4  0.98  3.83 99.00 274 9999.0  23.3  24.3  21.8 99.0 99.00
2020 07 19 18 40 999  6.3  9.5  1.01  3.97 99.00 313 9999.0  23.3  24.3  21.9 99.0 99.00
2020 07 19 18 50 999  7.2 10.0  0.97  4.09 99.00 299 9999.0  23.1  24.3  21.6 99.0 99.00
2020 07 19 19 00 999  5.7  7.4  1.00  4.09 99.00 999 9999.0  22.9  24.3  21.8 99.0 99.00
2020 07 19 19 10 999  5.8  7.6  0.97  4.09 99.00 999 9999.0  22.8  24.3  21.8 99.0 99.00
2020 07 19 19 20 999  6.4  8.6  0.95  4.02 99.00 262 9999.0  22.9  24.3  21.9 99.0 99.00
2020 07 19 19 30 999  7.6  9.8  0.90  4.02 99.00 999 9999.0  23.1  24.3  22.1 99.0 99.00
2020 07 19 19 40 999  7.4  9.7  0.91  4.02 99.00 999 9999.0  23.2  24.3  22.2 99.0 99.00
2020 07 19 19 50 999  8.8 11.8  0.98  4.02 99.00 999 9999.0  23.4  24.3  22.1 99.0 99.00
2020 07 19 20 00 999  9.0 11.8  1.02  3.99 99.00 294 9999.0  23.5  24.2  22.0 99.0 99.00
2020 07 19 20 10 999  8.1 11.3  1.24  3.99 99.00  27 9999.0  23.4  24.2  22.0 99.0 99.00
2020 07 19 20 20 999  7.5  9.8  1.19  3.92 99.00 245 9999.0  23.5  24.2  22.1 99.0 99.00
2020 07 19 20 30 999  8.2 11.2  1.14  3.87 99.00 280 9999.0  23.7  24.2  22.4 99.0 99.00
2020 07 19 20 40 999  8.4 11.2  0.96  3.79 99.00 262 9999.0  23.8  24.2  22.5 99.0 99.00
2020 07 19 20 50 999  7.8 10.0  1.04  3.79 99.00 999 9999.0  23.9  24.2  22.5 99.0 99.00
2020 07 19 21 00 999  7.6 10.1  1.10  3.79 99.00 999 9999.0  23.9  24.2  22.6 99.0 99.00
2020 07 19 21 10 999  6.9  8.6  1.07  3.89 99.00 307 9999.0  23.9  24.2  22.7 99.0 99.00
2020 07 19 21 20 999  6.2  8.9  0.97  3.85 99.00 266 9999.0  23.9  24.2  22.9 99.0 99.00
2020 07 19 21 30 999  6.4  8.4  0.97  3.85 99.00 999 9999.0  23.9  24.2  22.9 99.0 99.00
2020 07 19 21 40 999  6.3  8.5  0.96  3.86 99.00 268 9999.0  24.0  24.2  23.0 99.0 99.00
2020 07 19 21 50 999  6.5  8.9  0.98  3.86 99.00 999 9999.0  24.1  24.2  23.1 99.0 99.00
2020 07 19 22 00 999  6.1  8.3  0.88  3.64 99.00 268 9999.0  24.2  24.2  23.1 99.0 99.00
2020 07 19 22 10 999  5.0  7.1  0.82  3.52 99.00 270 9999.0  24.3  24.2  23.2 99.0 99.00
2020 07 19 22 20 999  5.1  6.9  0.79  3.61 99.00 285 9999.0  24.4  24.2  23.3 99.0 99.00
2020 07 19 22 30 999  5.4  7.1  0.78  3.62 99.00 280 9999.0  24.5  24.2  23.2 99.0 99.00
